3.55613,3.16929,-0.534271
7.63822,4.10188,3.9659
7.21116,4.26425,3.81567
6.616,4.28756,3.57697
5.31902,3.75966,2.95376
7.7815,4.28119,3.66973
7.13384,4.30767,3.43169
5.80301,3.83011,2.85706
5.97467,4.2956,3.0111
6.75877,3.80195,2.88659
7.01188,4.32173,3.04984
6.43214,4.32306,2.86038
5.89864,4.31163,2.68627
7.55772,4.34096,2.89001
6.92121,4.34486,2.69867
6.36076,4.34968,2.53393
5.60178,4.15659,2.28563
7.4912,4.38898,2.53982
6.48413,4.1443,2.24364
6.2332,4.33183,2.20167
5.78808,4.36289,2.09223
7.17425,4.28223,2.12816
6.66356,4.33448,2.0145
6.15754,4.3484,1.90125
5.62234,4.30163,1.77323
7.19336,4.37251,1.82975
6.56706,4.34357,1.70133
6.05023,4.34069,1.59867
5.58691,4.33879,1.50725
7.06156,4.3696,1.49862
6.50626,4.37386,1.40677
5.97649,4.35411,1.31655
5.5339,4.361,1.2416
6.96177,4.38006,1.18525
6.40818,4.37784,1.10918
5.90911,4.37115,1.03995
5.48051,4.38163,0.980974
6.8143,4.3595,0.874971
5.97326,4.14358,0.778991
5.72429,4.29803,0.755548
5.39915,4.37993,0.721596
6.7233,4.37314,0.579659
6.24421,4.40168,0.54368
5.74109,4.37688,0.502126
5.30627,4.36591,0.466127
6.66783,4.40712,0.291684
6.13541,4.39129,0.265779
5.66072,4.37812,0.241431
5.30338,4.42727,0.219748
4.75487,3.18968,0.0137251
4.33887,3.15098,0.0080381
4.03124,3.16132,-0.000731945
3.72219,3.15061,-0.00992483
4.65355,3.17074,-0.189112
4.30347,3.17299,-0.184857
3.97528,3.16487,-0.183686
3.67627,3.15834,-0.185332
4.59617,3.18021,-0.391817
4.25003,3.18186,-0.377296
3.92702,3.17476,-0.367606
3.6173,3.15571,-0.359283
4.53215,3.18541,-0.59456
4.18526,3.17969,-0.57139
3.87758,3.18407,-0.552765
3.57622,3.16863,-0.53887
7.66955,4.08779,3.96813
7.22834,4.24376,3.81081
6.64377,4.27583,3.5783
5.34291,3.75122,2.95529
7.86039,4.29275,3.6931
7.17945,4.30462,3.44039
5.82356,3.81746,2.85587
6.02745,4.30485,3.02511
6.79359,3.79381,2.89022
7.06069,4.32154,3.05873
6.45343,4.30814,2.85804
5.93556,4.31016,2.6915
7.58439,4.32513,2.8884
6.97812,4.35051,2.7093
6.37169,4.32812,2.52738
5.60439,4.13148,2.27662
7.49456,4.35997,2.53005
6.52167,4.14002,2.24651
6.26831,4.32756,2.20388
5.80725,4.34917,2.0893
7.21529,4.27679,2.13026
6.76025,4.36798,2.03359
6.17587,4.33291,1.89759
5.64651,4.29259,1.77189
7.22615,4.36229,1.82865
6.61476,4.34614,1.70462
6.06194,4.32103,1.59329
5.60946,4.32879,1.50508
7.13857,4.38737,1.50602
6.53423,4.36386,1.40457
6.01593,4.35488,1.31728
5.55166,4.34762,1.23808
7.00336,4.37675,1.18431
6.47934,4.39782,1.11367
5.93882,4.36536,1.03798
5.51674,4.38327,0.980507
6.83628,4.34462,0.870627
6.01806,4.1479,0.778223
5.74956,4.28998,0.752527
5.42971,4.37767,0.719485
6.83468,4.41663,0.582192
6.26501,4.38831,0.53935
5.81087,4.40269,0.502128
5.38131,4.40078,0.466889
6.73203,4.42084,0.288336
6.1657,4.38526,0.261568
5.70396,4.3845,0.238033
5.32818,4.42112,0.215957
4.77263,3.18113,0.00993139
4.35063,3.13986,0.00460082
4.05477,3.16044,-0.00405222
3.74221,3.14859,-0.0130014
4.69502,3.17882,-0.19437
4.32479,3.16909,-0.18888
3.99623,3.16239,-0.187479
3.69913,3.15912,-0.189066
4.62333,3.17902,-0.397138
4.27353,3.17998,-0.382058
3.94931,3.17373,-0.37207
3.63763,3.15479,-0.363378
4.56064,3.18564,-0.600868
4.20609,3.17626,-0.576424
3.8981,3.182,-0.557583
3.59038,3.16261,-0.542532
7.78621,4.1188,4.01398
7.26516,4.23473,3.81619
6.73148,4.30238,3.61149
5.62498,3.92316,3.09751
7.9004,4.28267,3.69824
7.21399,4.2947,3.44376
5.84021,3.8022,2.85278
6.0524,4.29394,3.02522
6.83417,3.78869,2.89622
7.11119,4.32208,3.06824
6.48956,4.30303,2.86217
5.96567,4.30356,2.69362
7.62757,4.31857,2.89297
7.01171,4.34133,2.7109
6.49369,4.3817,2.56415
5.67213,4.15428,2.29361
7.52026,4.34398,2.52773
6.60722,4.16585,2.26554
6.33597,4.34545,2.21725
5.82563,4.33481,2.08608
7.32155,4.30959,2.15116
6.78946,4.35736,2.03259
6.21645,4.33293,1.90062
5.74116,4.33681,1.79211
7.26313,4.35444,1.82855
6.66254,4.34846,1.70784
6.07598,4.30303,1.58851
5.65684,4.3378,1.50937
7.15525,4.36772,1.50091
6.56793,4.35755,1.40352
6.05384,4.35431,1.31762
5.57716,4.34023,1.23622
7.04164,4.37113,1.18277
6.49159,4.37748,1.1083
5.98294,4.36997,1.0384
5.55146,4.3835,0.97973
6.95658,4.39187,0.878172
6.05802,4.14862,0.776793
5.77802,4.28419,0.749871
5.48746,4.39707,0.720728
6.87002,4.41038,0.578529
6.28415,4.37371,0.534867
5.83305,4.39205,0.498243
5.40863,4.39615,0.463749
6.76542,4.41399,0.283765
6.24169,4.41145,0.258948
5.76157,4.4016,0.23507
5.35223,4.41422,0.212111
4.79288,3.17415,0.00610107
4.38996,3.14855,0.000926375
4.06965,3.1527,-0.00730801
3.76224,3.14648,-0.016102
4.73575,3.18612,-0.199644
4.34612,3.16509,-0.192929
4.01642,3.15919,-0.191253
3.72582,3.16304,-0.193063
4.65791,3.18277,-0.403194
4.29384,3.17561,-0.386534
3.97475,3.1751,-0.376886
3.6595,3.15507,-0.367665
4.58834,3.18516,-0.607099
4.23725,3.1805,-0.582996
3.91632,3.17795,-0.562072
3.61274,3.16375,-0.547538
7.81607,4.10332,4.01524
7.29883,4.22368,3.81989
6.74243,4.27945,3.60373
6.1919,4.29038,3.39325
7.94696,4.27592,3.70634
7.27964,4.30304,3.46175
5.87782,3.8005,2.85978
6.07582,4.28186,3.02456
6.88713,3.79018,2.90731
7.19233,4.34085,3.09067
6.58929,4.33969,2.89386
5.99046,4.29298,2.69333
7.66002,4.30573,2.89346
7.0364,4.32651,2.70907
6.51579,4.3672,2.56179
5.68623,4.13744,2.28914
7.57427,4.34417,2.53474
6.61888,4.1447,2.25951
6.35851,4.33207,2.21498
5.85169,4.32611,2.08556
7.4725,4.3678,2.18468
6.81868,4.34661,2.03155
6.26827,4.34049,1.90692
5.80043,4.35364,1.80131
7.32366,4.36045,1.83418
6.72024,4.35694,1.71346
6.17557,4.34536,1.60551
5.68098,4.32873,1.50753
7.20977,4.37104,1.50351
6.62222,4.36467,1.40669
6.08699,4.35012,1.3169
5.61436,4.34179,1.23683
7.13303,4.39813,1.18977
6.53174,4.37588,1.1075
6.01351,4.36445,1.03648
5.60027,4.39459,0.981278
7.0048,4.39292,0.876838
6.10625,4.15474,0.776307
5.80249,4.27531,0.746691
5.50882,4.38699,0.717366
6.88689,4.39214,0.573378
6.36394,4.4011,0.535126
5.86002,4.38491,0.494708
5.42278,4.38072,0.459547
6.78792,4.39989,0.278763
6.25168,4.39062,0.253916
5.78671,4.39358,0.230931
5.37086,4.40277,0.208065
4.81312,3.16709,0.0022465
4.40904,3.1425,-0.00262052
4.09638,3.15407,-0.0107177
3.77922,3.14172,-0.0191815
4.76576,3.18597,-0.204428
4.36826,3.16158,-0.197048
4.04213,3.16021,-0.195369
3.74951,3.16424,-0.196905
4.68349,3.18016,-0.408434
4.31497,3.17174,-0.391114
4.001,3.17696,-0.381818
3.68139,3.15525,-0.371979
4.61036,3.18058,-0.612559
4.26529,3.1822,-0.589142
3.9438,3.18132,-0.568006
3.6284,3.1589,-0.551479
7.88228,4.1067,4.03495
7.31987,4.2052,3.817
6.78186,4.27455,3.61105
6.22832,4.28652,3.39976
7.99438,4.26938,3.71475
7.31426,4.29271,3.46501
5.93031,3.80815,2.87383
6.13645,4.29579,3.04213
6.91051,3.77515,2.906
7.18987,4.30885,3.07749
6.628,4.3356,2.89887
6.052,4.30853,2.70927
7.69412,4.29367,2.89452
7.1528,4.3677,2.74195
6.54102,4.35473,2.56063
5.70721,4.12558,2.2874
7.61918,4.33884,2.53866
6.65496,4.13879,2.26167
6.42245,4.34668,2.22684
5.90335,4.33613,2.09393
7.52909,4.37002,2.19081
6.88561,4.35966,2.04148
6.3162,4.34504,1.91197
5.8303,4.34805,1.80146
7.41378,4.38361,1.84694
6.77232,4.36141,1.71756
6.20894,4.34052,1.60551
5.7098,4.32312,1.50688
7.25172,4.36643,1.50347
6.68073,4.3742,1.41064
6.08724,4.32233,1.30925
5.65396,4.34498,1.23789
7.15373,4.3811,1.18523
6.57606,4.37683,1.10733
6.05777,4.36866,1.03679
5.6078,4.37308,0.975816
7.02946,4.37898,0.872625
6.14304,4.1528,0.774369
5.82536,4.26515,0.743288
5.52938,4.3762,0.713885
6.91465,4.38079,0.569055
6.41766,4.40994,0.533231
5.89579,4.38422,0.491822
5.44622,4.37275,0.456052
6.82467,4.39492,0.274234
6.32876,4.41675,0.251157
5.7983,4.37519,0.226318
5.39103,4.39251,0.204049
4.825,3.15445,-0.00156611
4.486,3.17748,-0.00675291
4.10967,3.14495,-0.0139951
3.79774,3.13816,-0.0223042
4.79498,3.18512,-0.209209
4.39529,3.16147,-0.201459
4.05763,3.15313,-0.198922
3.77018,3.16276,-0.200584
4.70744,3.17632,-0.413549
4.33852,3.16953,-0.395961
4.02025,3.17313,-0.386042
3.70483,3.15663,-0.37649
4.63975,3.18097,-0.61909
4.28938,3.1808,-0.594737
3.96592,3.18019,-0.573142
3.65905,3.167,-0.557881
7.93567,4.10303,4.048
7.34323,4.188,3.81531
6.85461,4.29034,3.63582
6.26102,4.27991,3.40419
8.0132,4.24739,3.70995
7.35371,4.28502,3.47048
5.95791,3.79954,2.87588
6.18277,4.29934,3.05254
7.89247,4.28094,3.30171
7.21553,4.29377,3.07625
6.67306,4.33542,2.90655
6.12063,4.32866,2.72817
7.77397,4.30684,2.91249
7.16706,4.34597,2.73601
6.57258,4.34635,2.56189
5.73359,4.11754,2.28777
7.6566,4.32903,2.54005
6.70007,4.13828,2.26679
6.45702,4.34106,2.22856
5.93959,4.33452,2.09684
7.56308,4.35884,2.19039
6.93544,4.36149,2.0463
6.34178,4.33397,1.91031
5.85629,4.33944,1.80039
7.4476,4.37301,1.84582
6.77833,4.33603,1.71019
6.23751,4.33215,1.60426
5.79653,4.36102,1.52104
7.28779,4.35808,1.50218
6.73359,4.37966,1.41332
6.13085,4.32532,1.31065
5.69363,4.34798,1.2389
7.18116,4.36812,1.18176
6.61301,4.37264,1.10589
6.08439,4.35993,1.03413
5.64813,4.37711,0.97583
7.08622,4.38486,0.872177
6.1807,4.15124,0.77248
5.85867,4.26252,0.741118
5.5812,4.38999,0.714185
6.9787,4.3922,0.567464
6.46078,4.41118,0.530443
5.94203,4.39107,0.489687
5.55774,4.43515,0.459239
6.86481,4.39193,0.269772
6.3724,4.41907,0.247174
5.9265,4.44447,0.225417
5.41583,4.38596,0.200152
4.8536,3.15268,-0.00553644
4.50846,3.17339,-0.0104253
4.12771,3.13942,-0.0173489
3.80392,3.12434,-0.0252469
4.82423,3.18412,-0.214029
4.43533,3.17055,-0.206619
4.09918,3.16617,-0.204026
3.78781,3.15861,-0.204093
4.73388,3.17403,-0.418934
4.3645,3.16898,-0.401081
4.03795,3.16797,-0.390123
3.73437,3.16305,-0.381714
4.67163,3.18289,-0.626011
4.3127,3.1787,-0.600245
3.98729,3.17834,-0.578185
3.68375,3.16976,-0.563341
7.95991,4.08406,4.04625
7.36497,4.16981,3.81279
6.90972,4.29462,3.65114
6.28316,4.26595,3.40291
8.14185,4.28325,3.75539
7.3972,4.27947,3.47777
5.97846,3.78632,2.87453
6.21469,4.29261,3.05584
7.99294,4.30347,3.33065
7.25088,4.28433,3.07907
6.72373,4.3386,2.91654
6.18561,4.34571,2.74529
7.82984,4.30627,2.92143
7.19348,4.33158,2.73465
6.60178,4.33627,2.5622
5.76695,4.11438,2.29083
7.68817,4.31573,2.53948
6.74197,4.13553,2.27076
6.44281,4.30262,2.21372
5.9751,4.33217,2.09943
7.61391,4.35716,2.19471
6.97136,4.3543,2.04702
6.42599,4.3627,1.92589
5.89636,4.3411,1.80352
7.48734,4.36572,1.84608
6.80324,4.32274,1.70749
6.26609,4.32367,1.60297
5.8169,4.34851,1.51807
7.3891,4.38835,1.5139
6.80392,4.3961,1.41946
6.21567,4.35699,1.3205
5.72004,4.34063,1.23705
7.21111,4.35656,1.17865
6.64668,4.36609,1.10388
6.13442,4.36778,1.03526
5.68383,4.37731,0.975013
7.0931,4.35965,0.8658
6.21841,4.14949,0.770543
5.94763,4.30002,0.745545
5.61043,4.3857,0.711675
7.0099,4.38262,0.563301
6.48085,4.39649,0.525851
5.97149,4.38527,0.486216
5.57904,4.42486,0.455447
6.92017,4.3984,0.265759
6.41281,4.4189,0.243027
5.94143,4.42807,0.220796
5.45464,4.3906,0.196637
4.87636,3.14696,-0.00948852
4.53176,3.16977,-0.0141348
4.1354,3.12596,-0.0205798
3.86807,3.15803,-0.0291839
4.84851,3.17968,-0.218623
4.46326,3.17071,-0.211156
4.12975,3.17046,-0.208529
3.81389,3.16142,-0.208166
4.77195,3.17936,-0.42548
4.38568,3.16479,-0.405745
4.05644,3.16335,-0.394309
3.75941,3.16547,-0.386461
4.70109,3.18297,-0.632622
4.33443,3.1753,-0.605545
4.01489,3.18133,-0.58422
3.70399,3.16852,-0.568094
8.00931,4.07786,4.05714
7.39861,4.15826,3.81635
6.94239,4.28469,3.65462
6.31967,4.26163,3.40929
8.22073,4.29218,3.7778
7.44154,4.27418,3.48537
6.01862,3.78541,2.88247
6.27265,4.30362,3.07171
8.07376,4.3148,3.35126
7.24408,4.24993,3.06419
6.75944,4.33186,2.92003
6.19908,4.32627,2.73974
7.9267,4.32779,2.94532
7.23703,4.32736,2.73967
6.63576,4.32918,2.5643
5.80113,4.11161,2.29416
7.81466,4.35529,2.56968
6.75681,4.11601,2.26572
6.46209,4.28669,2.21027
6.01378,4.33191,2.10306
7.62937,4.33504,2.18895
6.9941,4.33873,2.0439
6.48872,4.37627,1.93498
5.92709,4.33566,1.80379
7.54574,4.36905,1.85078
6.89517,4.35175,1.72116
6.33021,4.33945,1.6105
5.8404,4.33826,1.51588
7.42618,4.37996,1.51263
6.81804,4.37591,1.4141
6.26437,4.36281,1.32275
5.74802,4.33435,1.2355
7.29372,4.37651,1.18381
6.67291,4.3545,1.10063
6.15867,4.35702,1.03213
5.71643,4.37492,0.973633
7.11856,4.34587,0.86159
6.25616,4.14755,0.768556
5.97063,4.28935,0.742005
5.62475,4.36965,0.707346
7.14024,4.43458,0.566464
6.51164,4.38898,0.52204
6.00499,4.38227,0.483009
5.60111,4.41511,0.451689
6.95705,4.39282,0.26107
6.44586,4.41344,0.238594
5.95791,4.41282,0.216211
5.50289,4.40255,0.193338
4.90248,3.14331,-0.0135037
4.56163,3.17061,-0.0179523
4.21011,3.16303,-0.0247985
3.88049,3.14908,-0.0322878
4.87781,3.17841,-0.223516
4.50346,3.1794,-0.216419
4.16039,3.17459,-0.213072
3.84233,3.16601,-0.212423
4.80344,3.18008,-0.43143
4.41656,3.16748,-0.411422
4.08201,3.16416,-0.399274
3.78221,3.16584,-0.390981
4.73717,3.18734,-0.640217
4.3674,3.18001,-0.612545
4.03786,3.18049,-0.589563
3.72273,3.16589,-0.572624
8.05715,4.07057,4.06715
7.43066,4.14566,3.81905
6.98521,4.28082,3.66332
6.39495,4.28314,3.43625
8.27921,4.29,3.79076
7.51494,4.28523,3.50633
6.04626,3.77641,2.88441
6.31311,4.30229,3.07898
8.09331,4.29305,3.3466
6.73331,3.92157,2.83933
6.82217,4.34217,2.93497
6.2442,4.32882,2.74797
7.99703,4.33424,2.95928
7.30601,4.33801,2.75409
6.67456,4.32505,2.56817
5.82834,4.10373,2.29473
7.84891,4.34283,2.56978
6.79629,4.11143,2.26879
6.47973,4.26963,2.20625
6.06583,4.34101,2.11119
7.73946,4.3664,2.2098
7.08957,4.36799,2.06156
6.51046,4.36189,1.93199
5.95941,4.33123,1.80449
7.60338,4.37157,1.8552
6.90939,4.33128,1.71573
6.35078,4.32508,1.60711
5.87649,4.33724,1.51684
7.47093,4.37588,1.51284
6.87032,4.38009,1.41641
6.29129,4.35321,1.32047
5.83596,4.37297,1.24637
7.32547,4.36554,1.18085
6.71575,4.35359,1.09998
6.21209,4.36672,1.03366
5.76248,4.3826,0.974399
7.13209,4.32474,0.855981
6.28731,4.14105,0.765749
6.00334,4.28553,0.739578
5.65084,4.3627,0.704405
7.13428,4.40132,0.559406
6.55487,4.38968,0.519108
6.04902,4.38675,0.480532
5.62945,4.41019,0.448367
7.05234,4.42378,0.25817
6.48306,4.41063,0.234246
5.99367,4.41175,0.212176
5.53952,4.40491,0.18965
4.99266,3.18044,-0.0182597
4.58333,3.16561,-0.0217044
4.25947,3.18051,-0.0287328
3.89445,3.14133,-0.0354327
4.9105,3.17916,-0.22863
4.52576,3.17523,-0.220712
4.18392,3.17313,-0.217222
3.86388,3.16475,-0.216262
4.83413,3.18009,-0.43734
4.4548,3.17524,-0.417888
4.11786,3.17276,-0.405376
3.80733,3.16802,-0.395791
4.77249,3.19098,-0.647742
4.39802,3.18279,-0.619229
4.06242,3.18076,-0.59518
3.74224,3.16383,-0.577301
8.0887,4.05486,4.06895
7.47469,4.13957,3.82781
7.06088,4.29675,3.68896
6.47199,4.30526,3.46391
8.30807,4.27223,3.79021
7.58205,4.29224,3.52421
6.0873,3.77563,2.89261
6.35748,4.30337,3.08806
8.16272,4.29755,3.36228
6.69829,3.87327,2.81374
6.84766,4.32846,2.93397
6.27623,4.32205,2.75044
8.04235,4.32677,2.96398
7.41122,4.36962,2.78179
6.77987,4.3636,2.59714
5.85712,4.09683,2.29587
7.90594,4.34274,2.57716
6.84735,4.1136,2.27559
6.50376,4.25673,2.20437
6.12741,4.35655,2.12246
7.76767,4.35104,2.2075
7.14885,4.37438,2.06871
6.54267,4.35443,1.93202
5.98389,4.32095,1.80282
7.66452,4.37575,1.86035
6.94599,4.32477,1.71571
6.47271,4.37936,1.62868
5.91816,4.34012,1.51914
7.50635,4.36612,1.51114
6.88023,4.35705,1.41017
6.35637,4.36978,1.3259
5.86016,4.36332,1.24389
7.40666,4.38373,1.18554
6.81279,4.38741,1.1078
6.27212,4.38069,1.03615
5.79914,4.38286,0.973567
7.14556,4.30357,0.850361
6.31348,4.13112,0.762327
6.03445,4.2804,0.736921
5.66983,4.35017,0.700599
7.16645,4.39163,0.555139
6.59318,4.38683,0.515756
6.12793,4.41614,0.48052
5.6523,4.40085,0.444613
7.09785,4.42296,0.253599
6.5145,4.40373,0.229677
6.01656,4.40105,0.207728
5.56681,4.39964,0.185662
5.02063,3.1774,-0.022413
4.59762,3.15541,-0.0253832
4.27126,3.16966,-0.0321286
3.91151,3.13604,-0.0386527
4.94323,3.17975,-0.233789
4.54972,3.1721,-0.225129
4.21146,3.17456,-0.221646
3.88545,3.16338,-0.220127
4.8707,3.18378,-0.443869
4.48579,3.1776,-0.423654
4.153,3.18057,-0.411441
3.82942,3.16753,-0.400283
4.80703,3.19388,-0.655197
4.42788,3.18484,-0.625834
4.07997,3.17542,-0.599727
3.77466,3.17255,-0.584128
8.10471,4.03126,4.06298
7.52197,4.13502,3.83813
7.07884,4.27721,3.68461
6.50042,4.29463,3.46567
8.32864,4.2501,3.78589
7.63635,4.2916,3.53605
6.11339,3.76536,2.89374
6.4081,4.30838,3.10002
8.24725,4.30954,3.38397
6.73643,3.86747,2.81858
6.89944,4.3312,2.94405
6.34946,4.34337,2.77062
8.08519,4.31773,2.9677
7.44359,4.35775,2.78233
6.75549,4.31828,2.57699
5.90704,4.10451,2.3051
7.97234,4.34743,2.58744
7.1101,4.24201,2.3513
6.52131,4.23953,2.20032
6.16557,4.35506,2.12564
7.76105,4.31616,2.19547
7.15428,4.3476,2.06049
6.58949,4.35648,1.93622
6.04626,4.33783,1.81228
7.78197,4.41153,1.87873
7.05674,4.36402,1.7335
6.49426,4.36508,1.62537
5.96228,4.34452,1.52199
7.61774,4.40014,1.52425
6.98599,4.39447,1.42298
6.38418,4.36038,1.32369
5.88277,4.35239,1.24106
7.44874,4.37835,1.18405
6.84333,4.37789,1.10504
6.28183,4.35924,1.03056
5.78752,4.34655,0.964923
7.16408,4.28543,0.84531
6.368,4.13955,0.76211
6.06802,4.27684,0.734507
5.79243,4.41679,0.70882
7.19692,4.38075,0.550712
6.63985,4.38931,0.512951
6.16327,4.41366,0.477258
5.66962,4.38713,0.440439
7.13322,4.4156,0.248663
6.54512,4.39611,0.225046
6.03863,4.38967,0.203232
5.59176,4.39239,0.18158
5.052,3.17637,-0.0266454
4.63664,3.16209,-0.0294309
4.29187,3.1653,-0.0356849
3.98714,3.1775,-0.0430674
4.96506,3.17316,-0.238384
4.57533,3.17,-0.229671
4.23425,3.17226,-0.225808
3.91014,3.16444,-0.224227
4.90482,3.18564,-0.450199
4.50707,3.17291,-0.428452
4.17793,3.18033,-0.416436
3.85385,3.16884,-0.405067
4.83087,3.18948,-0.661142
4.4602,3.18847,-0.632843
4.10065,3.17244,-0.604786
3.80184,3.17664,-0.590119
8.12228,4.00842,4.05782
7.55086,4.12015,3.83908
7.10851,4.26469,3.68629
6.52503,4.28137,3.46537
8.34915,4.2279,3.78156
7.72317,4.30881,3.56265
6.17038,3.77393,2.90924
6.43874,4.2997,3.10234
8.28437,4.29635,3.38626
6.76399,3.85541,2.819
6.94813,4.33168,2.95271
6.37773,4.33354,2.77131
8.16339,4.32724,2.98414
7.48749,4.35244,2.78706
6.84672,4.34685,2.60032
6.10847,4.21667,2.37224
8.06002,4.36324,2.60438
7.11787,4.21698,2.34354
6.53721,4.22122,2.19571
6.1888,4.34286,2.12371
7.78575,4.29877,2.19218
7.19122,4.33994,2.06118
6.61853,4.34654,1.93523
6.07715,4.33175,1.81238
7.80332,4.39228,1.87421
7.11273,4.36875,1.73793
6.52311,4.35561,1.62382
5.98506,4.33315,1.51945
7.66529,4.39669,1.52473
7.00429,4.37635,1.4183
6.43565,4.36695,1.32619
5.91093,4.34546,1.23934
7.48316,4.36826,1.18133
6.8605,4.35971,1.10017
6.31675,4.35525,1.02895
5.78922,4.32046,0.958461
7.17057,4.26009,0.838899
6.38085,4.12064,0.757092
6.11059,4.27942,0.733074
5.79337,4.38995,0.702794
7.22482,4.36819,0.546066
6.69993,4.40034,0.51103
6.18158,4.39884,0.472746
5.68216,4.36969,0.435915
7.18137,4.41593,0.244051
6.58656,4.39558,0.220678
6.0615,4.37878,0.198733
5.62931,4.39489,0.177786
5.07748,3.17146,-0.0308406
4.65755,3.1562,-0.0332589
4.31168,3.16026,-0.0392522
4.0012,3.1694,-0.0463074
5.00459,3.17774,-0.244001
4.61001,3.17401,-0.23478
4.25547,3.16866,-0.229899
3.93099,3.16224,-0.228096
4.93397,3.18407,-0.456073
4.53406,3.17212,-0.43387
4.20209,3.17937,-0.421376
3.87985,3.17129,-0.41006
4.85471,3.18496,-0.667117
4.48773,3.18848,-0.639164
4.12292,3.17057,-0.610119
3.83516,3.18568,-0.597156
8.14225,3.98673,4.05385
7.60466,4.11868,3.85252
7.15703,4.26329,3.6976
6.57953,4.28753,3.48073
8.37873,4.21022,3.78129
7.76633,4.30122,3.56914
6.22115,3.77833,2.92171
6.47094,4.29191,3.10536
8.35998,4.30282,3.40402
6.7858,3.83998,2.81703
7.00569,4.33738,2.965
6.41303,4.32834,2.77496
8.22742,4.32878,2.99531
7.54382,4.35408,2.79628
6.9116,4.35811,2.61358
6.26747,4.29797,2.42258
8.12416,4.3658,2.61365
7.24672,4.26336,2.37494
6.56115,4.20806,2.19377
6.25785,4.36258,2.13716
7.81807,4.28549,2.19098
7.24569,4.34263,2.06674
6.64919,4.33754,1.93467
6.09853,4.31878,1.80967
7.84685,4.38539,1.87488
7.13872,4.35479,1.73512
6.55197,4.34601,1.62224
6.04918,4.35151,1.5271
7.68892,4.37932,1.52051
7.03511,4.36598,1.41607
6.43735,4.33956,1.31867
5.94228,4.34074,1.23822
7.54159,4.37194,1.18222
6.94298,4.38281,1.10536
6.34843,4.34885,1.02678
5.80435,4.30445,0.95415
7.42805,4.3832,0.860365
6.42211,4.12001,0.755255
6.1663,4.2909,0.733063
5.75525,4.33376,0.692332
7.27238,4.36733,0.542757
6.74092,4.39848,0.507679
6.22918,4.40474,0.470259
5.6986,4.35525,0.431658
7.22191,4.41131,0.239159
6.61805,4.3882,0.215985
6.12655,4.39815,0.195303
5.65272,4.38616,0.173598
5.10296,3.16643,-0.0350687
4.67681,3.14909,-0.0370862
4.33311,3.15631,-0.0428729
4.01682,3.16248,-0.0495961
5.04841,3.18478,-0.249913
4.64721,3.17955,-0.240084
4.2823,3.16912,-0.234372
3.96042,3.16682,-0.232574
4.9623,3.18182,-0.461901
4.57416,3.18032,-0.440691
4.22468,3.1771,-0.426172
3.90204,3.17048,-0.41464
4.88188,3.18251,-0.673607
4.51367,3.1872,-0.645275
4.15544,3.17645,-0.617093
3.85405,3.18252,-0.601828
8.16873,3.96816,4.0531
7.65129,4.11304,3.86226
7.23636,4.27986,3.72452
6.62338,4.28644,3.49039
8.4116,4.19407,3.78247
7.825,4.30193,3.5826
6.28237,3.78872,2.9389
6.49539,4.27885,3.10466
8.42064,4.30117,3.41562
6.81743,3.83001,2.81906
7.03771,4.32697,2.9665
6.44681,4.32192,2.77791
8.29494,4.33176,3.0076
7.59031,4.34973,2.80179
6.96291,4.3604,2.62166
6.33174,4.31326,2.43649
8.20029,4.37438,2.62659
7.21712,4.21606,2.35505
6.69719,4.26639,2.22854
6.22016,4.30772,2.11474
7.83418,4.26322,2.18529
7.31612,4.35449,2.07665
6.74267,4.36919,1.95194
6.14772,4.32535,1.815
7.89812,4.38258,1.87729
7.18229,4.3514,1.73644
6.59392,4.34493,1.62379
6.09515,4.3564,1.53016
7.78201,4.40123,1.52961
7.07012,4.35806,1.41462
6.51513,4.36335,1.32626
5.98403,4.34342,1.23916
7.58465,4.3664,1.18068
6.97025,4.37065,1.10194
6.45061,4.39037,1.0355
5.84178,4.30491,0.953339
7.458,4.37074,0.856307
6.48355,4.13203,0.755599
6.21313,4.29586,0.731965
5.77339,4.32026,0.688336
7.39883,4.41335,0.544805
6.77694,4.39316,0.503928
6.28177,4.41384,0.468045
5.79286,4.40003,0.432716
7.25394,4.4013,0.233981
6.64872,4.38013,0.211231
6.15354,4.38985,0.190822
5.7038,4.39873,0.170032
5.13101,3.16285,-0.0393674
4.76082,3.18535,-0.0420098
4.34484,3.14521,-0.0463341
4.03479,3.15734,-0.0529546
5.083,3.18575,-0.255351
4.68283,3.18376,-0.24534
4.30837,3.16886,-0.238828
3.986,3.16813,-0.236823
5.00242,3.18695,-0.468958
4.6037,3.18093,-0.446449
4.25128,3.17771,-0.431437
3.9258,3.17081,-0.419428
4.91157,3.18154,-0.680498
4.53557,3.18294,-0.650804
4.1904,3.18396,-0.624487
3.87371,3.17991,-0.60665
8.19436,3.94909,4.05192
7.66568,4.08989,3.85582
7.27405,4.27138,3.73005
6.6573,4.27868,3.49479
8.44279,4.17694,3.78287
7.86256,4.29074,3.58639
7.07734,4.23911,3.29413
6.51672,4.26365,3.10248
8.48727,4.30219,3.42949
6.8466,3.81851,2.82005
7.07616,4.32034,2.97064
6.50806,4.33367,2.79245
8.37525,4.34096,3.02433
7.64763,4.35128,2.81116
7.00297,4.35538,2.62546
6.47438,4.38124,2.47986
8.23997,4.36313,2.6279
7.5589,4.38496,2.45423
6.7368,4.26251,2.2315
